AreaManagerId,FareCalculationCode,StartDateFarePart,StartDurationFarePart,EndDurationFarePart,AmountFarePart,StepSizeFarePart,EndDateFarePart,AmountCumulative
2062,TER16,20160201,0,999999,1.00000000,60,29991231,0.00000000
2062,TER17,20141024,0,999999,0.00000000,1,29991231,0.00000000
2062,TER18,20141024,0,999999,8.90000000,780,20160201,0.00000000
2062,TER18,20160201,0,999999,3.00000000,1440,29991231,0.00000000
2062,TER19,20160303,0,999999,5.00000000,1440,29991231,0.00000000
2062,TER20,20160303,0,999999,1.70000000,58,29991231,0.00000000
2062,TER21,20160308,0,999999,0.03333333,1,20200826,0.00000000
2062,TER21,20200826,0,999999,0.03483333,1,29991231,0.00000000
2062,TER22,20160308,0,999999,7.50000000,1440,29991231,0.00000000
2062,TER23,20160310,0,120,0.00000000,120,29991231,0.00000000
2062,TER23,20160310,120,180,1.00000000,60,29991231,0.00000000
2062,TER23,20160310,180,999999,3.00000000,60,29991231,1.00000000
2062,TER24,20160310,0,999999,25.00000000,1440,29991231,0.00000000
2062,TER25,20160101,0,120,0.00000000,120,29991231,0.00000000
2062,TER25,20160101,120,999999,0.10666667,8,29991231,0.00000000
2062,TER26,20160324,0,15,0.75000000,15,29991231,0.00000000
2062,TER26,20160324,15,999999,0.55000000,15,29991231,0.75000000
2062,TER27,20160324,0,999999,6.70000000,1440,29991231,0.00000000
2062,TER28,20160314,0,999999,0.50000000,15,29991231,0.00000000
2062,TER29,20160314,0,999999,9.50000000,1440,29991231,0.00000000
2062,TER30,20160314,0,999999,5.00000000,360,29991231,0.00000000
2062,TER31,20160101,0,60,0.00000000,60,29991231,0.00000000
2062,TER31,20160101,60,999999,1.50000000,60,29991231,0.00000000
2062,TER32,20201216,0,60,0.00000000,60,29991231,0.00000000
2062,TER32,20201216,60,999999,0.10000000,4,29991231,0.00000000
2062,TER33,20201216,0,999999,7.00000000,1440,29991231,0.00000000
2063,TER00,20240601,0,999999,0.00000000,1,29991231,0.00000000
2065,A3,20100401,0,999999,6.00000000,180,20121231,0.00000000
2065,C1,20100401,0,999999,1.00000000,20,20131115,0.00000000
2065,C1,20131115,0,999999,0.05000000,1,29991231,0.00000000
2065,C2,20100401,0,999999,0.02000000,1,29991231,0.00000000
2065,C3,20100401,0,180,1.00000000,60,29991231,0.00000000
2065,C3,20100401,180,999999,3.00000000,60,29991231,3.00000000
2065,C4,20190821,0,90,12.00000000,90,20210101,0.00000000
2065,C4,20190821,90,999999,0.03333333,1,20210101,12.00000000
2065,D2,20100401,0,999999,10.00000000,840,20150801,0.00000000
2065,D2,20150801,0,999999,10.00000000,1440,20190801,0.00000000
2065,D2,20190801,0,999999,36.00000000,1440,20210301,0.00000000
2065,D2,20210301,0,999999,10.00000000,1440,29991231,0.00000000
2065,D3,20100401,0,999999,23.00000000,660,20150801,0.00000000
2065,D3,20150801,0,999999,23.00000000,1440,20210301,0.00000000
2065,G1,20190605,0,999999,0.03333333,1,29991231,0.00000000
2065,GAR1,20130219,0,999999,0.06666667,1,20190228,0.00000000
2065,J2,20150801,0,999999,1250.00000000,525600,20210301,0.00000000
2065,J2,20210301,0,999999,1000.00000000,525600,29991231,0.00000000
2065,M2,20150801,0,999999,150.00000000,44640,20190801,0.00000000
2065,M2,20190801,0,999999,372.00000000,44640,20210301,0.00000000
2065,M2,20210301,0,999999,150.00000000,44640,29991231,0.00000000
2065,M3,20150801,0,999999,300.00000000,44640,20210301,0.00000000
2065,MUNT,20161201,0,999999,0.46666667,7,20161202,0.00000000
2065,MUNT,20161202,0,999999,0.46666667,7,20210101,0.00000000
2065,MUNT2,20161201,0,999999,1.00000000,15,20210101,0.00000000
2065,T99,20100401,0,999999,1.00000000,1,20120101,0.00000000
2065,T99,20120101,0,999999,2.00000000,1,20121231,0.00000000
2065,TESTVRD,20121002,0,60,0.01666667,1,20191231,0.00000000
2065,TESTVRD,20121002,60,999999,0.06666667,1,20191231,1.00000020
2065,TESTVRD1,20121002,0,999999,0.04166667,1,20191231,0.00000000
2065,W2,20151001,0,999999,45.00000000,10080,20190601,0.00000000
2065,W2,20190601,0,999999,168.00000000,10080,20210301,0.00000000
2065,W2,20210301,0,999999,50.00000000,10080,29991231,0.00000000
2085,NULL,20141008,0,999999,0.00000000,1,29991231,0.00000000
2085,REG01,20150522,0,999999,0.00000000,1,20150523,0.00000000
2085,REG02,20150522,0,90,0.00000000,1,20150523,0.00000000
2085,REG02,20150522,90,999999,0.05000000,1,20150523,0.00000000
2085,TAR01,20141008,0,999999,0.05000000,1,20200804,0.00000000
2085,TAR01,20200804,0,15,0.00000000,1,29991231,0.00000000
2085,TAR01,20200804,15,999999,0.30000000,15,29991231,0.00000000
2085,TAR02,20141008,0,90,0.00000000,90,29991231,0.00000000
2085,TAR02,20141008,90,999999,0.05000000,1,29991231,0.00000000
2085,TAR03,20200804,0,999999,2.00000000,780,29991231,0.00000000
2091,GAR01,20150101,0,999999,0.50000000,16,20200629,0.00000000
2091,GAR01,20200629,0,999999,0.50000000,15,20200701,0.00000000
2091,GAR01,20200701,0,20,0.00000000,20,29991231,0.00000000
2091,GAR01,20200701,20,999999,0.50000000,15,29991231,0.00000000
2091,GAR02,20150101,0,999999,7.50000000,1440,20191122,0.00000000
2091,GAR02,20191122,0,999999,8.00000000,1440,29991231,0.00000000
2091,GAR03,20150101,0,999999,15.00000000,10080,20191122,0.00000000
2091,GAR03,20191122,0,999999,16.00000000,10080,29991231,0.00000000
2091,GAR04,20150101,0,999999,30.00000000,43800,29991231,0.00000000
2092,TAR01,20150101,0,180,3.00000000,180,20200626,0.00000000
2092,TAR01,20150101,180,999999,0.50000000,30,20200626,3.00000000
2092,TAR01,20200626,0,180,3.00000000,180,29991231,0.00000000
2092,TAR01,20200626,180,999999,0.50000000,30,29991231,3.00000000
2092,TAR02,20200626,0,999999,0.80000000,30,29991231,0.00000000
2092,TAR03,20200626,0,999999,10.00000000,1440,29991231,0.00000000
2093,GAR01,20150101,0,60,4.80000000,60,29991231,0.00000000
2093,GAR01,20150101,60,999999,1.60000000,20,29991231,4.80000000
2093,GAR02,20150101,0,999999,48.00000000,1440,29991231,0.00000000
2199,106_DAG,20210528,0,999999,13.34000000,1440,29991231,0.00000000
2199,106_PRSTAT,20210528,0,999999,2.42000000,60,29991231,0.00000000
2199,14_DAG,20210615,0,999999,16.18000000,1440,29991231,0.00000000
2199,14_PRCASCA,20210615,0,999999,2.81000000,60,20220222,0.00000000
2199,14_PRCASCA,20220222,0,999999,2.89000000,60,29991231,0.00000000
2199,14_PRCASDK,20220222,0,999999,16.62000000,1440,29991231,0.00000000
2199,150_DAG,20210615,0,999999,9.70000000,1440,29991231,0.00000000
2199,150_PRHAND,20210615,0,999999,2.25000000,60,29991231,0.00000000
2199,153_DAG,20210528,0,999999,8.11000000,1440,29991231,0.00000000
2199,153_PRPARK,20210616,0,999999,1.52000000,60,29991231,0.00000000
2199,164_DAG,20210615,0,999999,10.59000000,1440,29991231,0.00000000
2199,164_PRINDU,20210615,0,999999,2.05000000,60,29991231,0.00000000
2199,1674_DAG,20210528,0,999999,13.34000000,1440,29991231,0.00000000
2199,1674_PRSTA,20210528,0,999999,2.25000000,60,29991231,0.00000000
2199,173_TER01,20240301,0,999999,0.00000000,1,29991231,0.00000000
2199,1883_DAG,20210615,0,999999,9.34000000,1440,29991231,0.00000000
2199,1883_PRTRA,20210615,0,999999,2.05000000,60,29991231,0.00000000
2199,1900_DAG,20210615,0,999999,5.08000000,1440,29991231,0.00000000
2199,1900_PRSNE,20210615,0,999999,1.22000000,60,29991231,0.00000000
2199,1904_BRENO,20201223,0,999999,0.00000000,1,29991231,0.00000000
2199,1904_BREUW,20201223,0,999999,0.00000000,1,29991231,0.00000000
2199,1904_BREZO,20201223,0,999999,0.00000000,1,29991231,0.00000000
2199,193_PRDAG,20210616,0,999999,6.56000000,1440,29991231,0.00000000
2199,193_PRHANZ,20210616,0,999999,1.21000000,60,29991231,0.00000000
2199,1960_PR01,20190101,0,999999,0.00000000,1,29991231,0.00000000
2199,200_LAAN,20210616,0,999999,2.90000000,60,29991231,0.00000000
2199,200_PRDAG,20210616,0,999999,16.02000000,1440,29991231,0.00000000
2199,2199_PRNIE,20200724,0,999999,0.00000000,1,29991231,0.00000000
2199,228_PRVENO,20201223,0,999999,0.00000000,1,29991231,0.00000000
2199,228_PRVEZU,20201223,0,999999,0.00000000,1,29991231,0.00000000
2199,268_DAG,20210528,0,999999,10.62000000,1440,29991231,0.00000000
2199,268_PRHESE,20210528,0,999999,1.81000000,60,29991231,0.00000000
2199,301_DAG,20210615,0,999999,8.11000000,1440,29991231,0.00000000
2199,301_PRLIJM,20210615,0,999999,1.62000000,60,29991231,0.00000000
2199,307_DAG,20210615,0,999999,15.99000000,1440,29991231,0.00000000
2199,307_DAG2,20210616,0,999999,14.76000000,1440,29991231,0.00000000
2199,307_PIET,20210616,0,999999,2.64000000,60,29991231,0.00000000
2199,307_PRBARC,20210615,0,999999,2.94000000,60,29991231,0.00000000
2199,355_DAG,20210528,0,999999,6.37000000,1440,29991231,0.00000000
2199,355_PRODIJ,20210528,0,999999,1.06000000,60,29991231,0.00000000
2199,361_DAG,20210527,0,999999,9.39000000,1440,29991231,0.00000000
2199,361_PRKRUS,20210527,0,999999,2.06000000,60,29991231,0.00000000
2199,363_DAG,20210615,0,999999,10.93000000,1440,29991231,0.00000000
2199,363_PRCOM,20210615,0,999999,1.76000000,60,29991231,0.00000000
2199,375_DAG,20210615,0,999999,5.00000000,1440,29991231,0.00000000
2199,375_PRWIJC,20210616,0,999999,1.00000000,60,29991231,0.00000000
2199,377_PR01,20151005,0,999999,0.00000000,1,29991231,0.00000000
2199,397_DAG,20210615,0,999999,8.61000000,1440,29991231,0.00000000
2199,397_PRROEM,20210615,0,999999,2.12000000,60,29991231,0.00000000
2199,425_PRDAG,20210616,0,999999,6.80000000,1440,29991231,0.00000000
2199,425_SLOCHT,20210616,0,999999,0.79000000,60,29991231,0.00000000
2199,473_DAG,20210528,0,999999,15.49000000,1440,29991231,0.00000000
2199,473_PRSTAT,20210528,0,999999,2.69000000,60,29991231,0.00000000
2199,479_DAG,20210528,0,999999,12.65000000,1440,29991231,0.00000000
2199,479_PRPRO,20210528,0,999999,2.91000000,60,29991231,0.00000000
2199,484_DAG,20210615,0,999999,6.75000000,1440,29991231,0.00000000
2199,484_PRSACH,20210615,0,999999,1.59000000,60,29991231,0.00000000
2199,505_DAG,20210616,0,999999,7.40000000,1440,29991231,0.00000000
2199,505_PRMARK,20210615,0,999999,1.51000000,60,29991231,0.00000000
2199,512_DAG,20210615,0,999999,6.69000000,1440,29991231,0.00000000
2199,512_STAT,20210615,0,999999,1.46000000,60,29991231,0.00000000
2199,518_DAG,20210615,0,999999,16.15000000,1440,29991231,0.00000000
2199,518_PRNOI,20210615,0,999999,2.64000000,60,29991231,0.00000000
2199,599_DAG,20210528,0,999999,17.05000000,1440,29991231,0.00000000
2199,599_PRPROV,20210528,0,999999,2.59000000,60,29991231,0.00000000
2199,606_DAG,20210615,0,999999,7.22000000,1440,29991231,0.00000000
2199,606_PRHORV,20210615,0,999999,2.06000000,60,29991231,0.00000000
2199,606_PRPARA,20210615,0,999999,2.06000000,60,29991231,0.00000000
2199,632_DAG,20210615,0,999999,9.10000000,1440,29991231,0.00000000
2199,632_PRSPOO,20210615,0,999999,1.71000000,60,29991231,0.00000000
2199,642_DAG,20210615,0,999999,7.06000000,1440,29991231,0.00000000
2199,642_WPARA,20210615,0,999999,1.05000000,60,29991231,0.00000000
2199,687_DAG,20210528,0,999999,5.82000000,1440,29991231,0.00000000
2199,687_PRHESE,20210528,0,999999,1.81000000,60,29991231,0.00000000
2199,74_DAG,20210615,0,999999,9.02000000,1440,29991231,0.00000000
2199,74_PRSTAT,20210615,0,999999,1.14000000,60,29991231,0.00000000
2199,748_DAG,20210615,0,999999,7.05000000,1440,29991231,0.00000000
2199,748_PRPARA,20210615,0,999999,1.59000000,60,29991231,0.00000000
2199,757_DAG,20210528,0,999999,5.41000000,1440,29991231,0.00000000
2199,757_PRSALM,20210528,0,999999,0.77000000,60,29991231,0.00000000
2199,758_DAG,20210528,0,999999,15.79000000,1440,29991231,0.00000000
2199,758_PRSTAT,20210528,0,999999,2.76000000,60,29991231,0.00000000
2199,772_DAG,20210528,0,999999,7.95000000,1440,29991231,0.00000000
2199,772_PRFUUT,20210528,0,999999,1.57000000,60,29991231,0.00000000
2199,794_DAG,20210615,0,999999,6.81000000,1440,29991231,0.00000000
2199,794_PRSMAL,20210615,0,999999,1.12000000,60,29991231,0.00000000
2199,796_DAG,20210528,0,999999,15.47000000,1440,29991231,0.00000000
2199,796_DAG2,20210615,0,999999,7.28000000,1440,29991231,0.00000000
2199,796_PRMAY,20210615,0,999999,2.73000000,60,29991231,0.00000000
2199,796_PRMAY2,20210615,0,999999,1.40000000,60,29991231,0.00000000
2199,796_PRPARA,20210528,0,999999,2.73000000,60,29991231,0.00000000
2199,80_DAG,20210615,0,999999,5.76000000,1440,29991231,0.00000000
2199,80_PRWIJNH,20210615,0,999999,1.00000000,60,29991231,0.00000000
2199,824_DAG,20210528,0,999999,6.11000000,1440,29991231,0.00000000
2199,824_PRSPOO,20210528,0,999999,1.06000000,60,29991231,0.00000000
2199,828_DAG,20210615,0,999999,7.59000000,1440,29991231,0.00000000
2199,828_PRGAS,20210615,0,999999,1.71000000,60,29991231,0.00000000
2199,917_PARA,20210616,0,999999,2.35000000,60,29991231,0.00000000
2199,917_PRDAG,20210616,0,999999,14.11000000,1440,29991231,0.00000000
2199,935_DAG,20210615,0,999999,14.00000000,1440,29991231,0.00000000
2199,935_PRMEER,20210615,0,999999,2.17000000,60,29991231,0.00000000
2199,935_PRPARA,20210615,0,999999,2.17000000,60,29991231,0.00000000
2199,938_PRBUND,20230101,0,999999,0.00000000,1,29991231,0.00000000
2199,938_PRMEER,20230101,0,999999,0.00000000,1,29991231,0.00000000
2199,957_DAG,20210615,0,999999,10.93000000,1440,29991231,0.00000000
2199,957_PRGODS,20210615,0,999999,1.81000000,60,29991231,0.00000000
2199,957_PRVEEL,20210615,0,999999,1.81000000,60,29991231,0.00000000
2199,983_DAG,20210615,0,999999,9.58000000,1440,29991231,0.00000000
2199,983_PRKALD,20210615,0,999999,1.89000000,60,29991231,0.00000000
2199,988_DAG,20210528,0,999999,6.40000000,1440,29991231,0.00000000
2199,988_PRPARA,20210528,0,999999,1.36000000,60,29991231,0.00000000
2199,994_DAG,20210528,0,999999,5.82000000,1440,29991231,0.00000000
2199,994_PRSPOO,20210528,0,999999,1.12000000,60,29991231,0.00000000
2449,917_MAAN,20230101,0,999999,1.00000000,30,20230102,0.00000000
2449,DAGK10E,20130918,0,999999,10.00000000,1440,29991231,0.00000000
2449,DAGK22E,20130916,0,999999,22.00000000,1440,29991231,0.00000000
2449,DAGK4E,20130919,0,999999,4.00000000,1440,29991231,0.00000000
2449,GAR01,20130916,0,999999,0.40000000,10,29991231,0.00000000
2449,GAR02,20131106,0,999999,1.00000000,18,20160729,0.00000000
2449,GAR02,20160729,0,999999,1.00000000,17,29991231,0.00000000
2449,GAR03,20131106,0,999999,27.50000000,1440,20140901,0.00000000
2449,GAR03,20140901,0,999999,30.00000000,1440,29991231,0.00000000
2449,GAR04,20131107,0,15,0.00000000,15,20160722,0.00000000
2449,GAR04,20131107,15,999999,1.50000000,60,20160722,0.00000000
2449,GAR04,20160722,0,15,0.00000000,15,29991231,0.00000000
2449,GAR04,20160722,15,999999,0.30000000,10,29991231,0.00000000
2449,GAR05,20131107,0,999999,6.00000000,1440,29991231,0.00000000
2449,GAR06,20131107,0,5,0.00000000,5,20140901,0.00000000
2449,GAR06,20131107,5,999999,0.50000000,15,20140901,0.00000000
2449,GAR06,20140901,0,999999,0.50000000,15,29991231,0.00000000
2449,GAR07,20131107,0,999999,12.00000000,1440,20160721,0.00000000
2449,GAR07,20160721,0,999999,6.00000000,1440,29991231,0.00000000
2449,GAR08,20131107,0,60,1.40000000,60,20140901,0.00000000
2449,GAR08,20131107,60,120,1.00000000,60,20140901,1.40000000
2449,GAR08,20131107,120,999999,0.80000000,60,20140901,2.40000000
2449,GAR08,20140901,0,60,1.60000000,60,20150101,0.00000000
2449,GAR08,20140901,60,120,1.20000000,60,20150101,1.60000000
2449,GAR08,20140901,120,999999,0.80000000,60,20150101,2.80000000
2449,GAR08,20150101,0,60,1.80000000,60,29991231,0.00000000
2449,GAR08,20150101,60,120,1.40000000,60,29991231,1.80000000
2449,GAR08,20150101,120,999999,1.00000000,60,29991231,3.20000000
2449,GAR09,20131107,0,999999,0.50000000,15,20200709,0.00000000
2449,GAR09,20200709,0,999999,0.03571429,1,29991231,0.00000000
2449,GAR10,20131107,0,999999,8.00000000,1440,20140901,0.00000000
2449,GAR10,20140901,0,999999,8.80000000,1440,29991231,0.00000000
2449,GAR11,20131107,0,60,0.00000000,60,29991231,0.00000000
2449,GAR11,20131107,60,120,0.50000000,60,29991231,0.00000000
2449,GAR11,20131107,120,180,1.00000000,60,29991231,0.50000000
2449,GAR11,20131107,180,999999,1.50000000,60,29991231,1.50000000
2449,GAR12,20131107,0,999999,10.00000000,1440,29991231,0.00000000
2449,GAR13,20131107,0,999999,1.20000000,60,29991231,0.00000000
2449,GAR14,20131107,0,999999,0.60000000,60,20150612,0.00000000
2449,GAR14,20150612,0,999999,0.80000000,60,20160804,0.00000000
2449,GAR14,20160804,0,999999,0.90000000,60,29991231,0.00000000
2449,GAR15,20131107,0,999999,12.00000000,1440,20150612,0.00000000
2449,GAR15,20150612,0,999999,8.00000000,1440,29991231,0.00000000
2449,GAR16,20131107,0,15,0.00000000,15,20140901,0.00000000
2449,GAR16,20131107,15,999999,0.30000000,10,20140901,0.00000000
2449,GAR16,20140901,0,15,0.00000000,15,29991231,0.00000000
2449,GAR16,20140901,15,999999,0.30000000,15,29991231,0.00000000
2449,GAR17,20131107,0,999999,11.00000000,1440,29991231,0.00000000
2449,GAR18,20131107,0,15,0.00000000,15,29991231,0.00000000
2449,GAR18,20131107,15,999999,0.30000000,15,29991231,0.00000000
2449,GAR19,20131107,0,90,0.40000000,30,29991231,0.00000000
2449,GAR19,20131107,90,120,1.30000000,30,29991231,1.20000000
2449,GAR19,20131107,120,999999,2.50000000,60,29991231,2.50000000
2449,GAR20,20131107,0,999999,17.50000000,1440,29991231,0.00000000
2449,GAR21,20131107,0,120,0.00000000,120,29991231,0.00000000
2449,GAR21,20131107,120,999999,1.50000000,60,29991231,0.00000000
2449,GAR22,20131107,0,999999,9.00000000,1440,29991231,0.00000000
2449,GAR23,20131107,0,120,0.00000000,120,29991231,0.00000000
2449,GAR23,20131107,120,180,1.00000000,60,29991231,0.00000000
2449,GAR23,20131107,180,999999,1.50000000,60,29991231,1.00000000
2449,GAR24,20131107,0,999999,5.00000000,1440,29991231,0.00000000
2449,GAR25,20131107,0,999999,1.00000000,45,29991231,0.00000000
2449,GAR26,20131107,0,999999,1.00000000,60,29991231,0.00000000
2449,GAR27,20131108,0,999999,1.50000000,60,29991231,0.00000000
2449,GAR28,20131108,0,999999,15.00000000,1440,29991231,0.00000000
2449,GAR29,20131108,0,999999,2.50000000,50,20140901,0.00000000
2449,GAR29,20140901,0,999999,1.00000000,17,29991231,0.00000000
2449,GAR30,20131108,0,999999,30.00000000,1440,29991231,0.00000000
2449,GAR31,20131108,0,999999,2.00000000,50,29991231,0.00000000
2449,GAR32,20131108,0,999999,24.00000000,1440,29991231,0.00000000
2449,GAR33,20131108,0,999999,0.03000000,1,29991231,0.00000000
2449,GAR34,20131108,0,999999,18.00000000,1440,29991231,0.00000000
2449,GAR35,20131108,0,10,1.00000000,10,20140901,0.00000000
2449,GAR35,20131108,10,60,0.50000000,10,20140901,1.00000000
2449,GAR35,20131108,60,999999,3.00000000,60,20140901,3.50000000
2449,GAR35,20140901,0,10,1.00000000,10,20160728,0.00000000
2449,GAR35,20140901,10,999999,0.50000000,10,20160728,1.00000000
2449,GAR35,20160728,0,999999,0.50000000,9,29991231,0.00000000
2449,GAR36,20131108,0,10,1.00000000,10,20140901,0.00000000
2449,GAR36,20131108,10,60,0.60000000,10,20140901,1.00000000
2449,GAR36,20131108,60,999999,3.60000000,60,20140901,4.00000000
2449,GAR36,20140901,0,10,1.00000000,10,20160728,0.00000000
2449,GAR36,20140901,10,999999,0.60000000,10,20160728,1.00000000
2449,GAR36,20160728,0,999999,0.50000000,7,20191122,0.00000000
2449,GAR36,20191122,0,999999,2.00000000,25,29991231,0.00000000
2449,GAR37,20131108,0,999999,36.00000000,1440,29991231,0.00000000
2449,GAR38,20131108,0,999999,0.80000000,60,29991231,0.00000000
2449,GAR39,20140901,0,999999,22.00000000,1440,29991231,0.00000000
2449,GAR40,20140901,0,999999,1.00000000,24,29991231,0.00000000
2449,GAR41,20140901,0,999999,21.00000000,1440,29991231,0.00000000
2449,GAR42,20140901,0,999999,5.00000000,60,29991231,0.00000000
2449,GAR43,20140901,0,999999,25.00000000,1440,20191210,0.00000000
2449,GAR43,20191210,0,999999,30.00000000,1440,29991231,0.00000000
2449,GAR44,20140901,0,999999,31.00000000,1440,29991231,0.00000000
2449,GAR45,20140901,0,10,0.50000000,10,20160728,0.00000000
2449,GAR45,20140901,10,999999,0.60000000,10,20160728,0.50000000
2449,GAR45,20160728,0,999999,0.50000000,7,29991231,0.00000000
2449,GAR46,20140901,0,999999,1.50000000,30,29991231,0.00000000
2449,GAR47,20140901,0,999999,1.70000000,30,29991231,0.00000000
2449,GAR48,20140901,0,999999,1.70000000,30,29991231,0.00000000
2449,GAR49,20140901,0,999999,1.50000000,30,29991231,0.00000000
2449,GAR50,20140901,0,999999,30.00000000,1440,29991231,0.00000000
2449,GAR51,20160322,0,180,0.00000000,180,29991231,0.00000000
2449,GAR51,20160322,180,999999,1.50000000,52,29991231,0.00000000
2449,GAR52,20160322,0,999999,11.50000000,1440,29991231,0.00000000
2449,GAR53,20160322,0,120,0.00000000,120,29991231,0.00000000
2449,GAR53,20160322,120,999999,1.50000000,52,29991231,0.00000000
2449,GAR54,20160401,0,999999,1.00000000,25,29991231,0.00000000
2449,GAR55,20160722,0,999999,7.00000000,1440,29991231,0.00000000
2449,GAR56,20160722,0,999999,21.00000000,10080,29991231,0.00000000
2449,GAR57,20160728,0,999999,0.50000000,11,29991231,0.00000000
2449,GAR58,20141001,0,999999,1.00000000,18,29991231,0.00000000
2449,GAR59,20141001,0,999999,27.50000000,1440,29991231,0.00000000
